Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,60.11000061035156,60.31999969482422,58.97999954223633,58.9900016784668,45.250186920166016,3522500
2012-01-04,58.84000015258789,59.06999969482422,58.13999938964844,58.75,45.066070556640625,3934500
2012-01-05,58.36000061035156,59.36000061035156,58.08000183105469,59.33000183105469,45.5109748840332,4748600
2012-01-06,59.56999969482422,59.72999954223633,59.11000061035156,59.349998474121094,45.52633285522461,2033400
2012-01-09,59.81999969482422,59.880001068115234,59.34000015258789,59.689998626708984,45.78713607788086,1930100
2012-01-10,60.22999954223633,60.279998779296875,59.779998779296875,60.099998474121094,46.10163116455078,2362800
2012-01-11,59.90999984741211,60.04999923706055,59.72999954223633,59.900001525878906,45.948211669921875,1777700
2012-01-12,60.04999923706055,60.369998931884766,59.599998474121094,59.79999923706055,45.87151336669922,2389200
2012-01-13,59.27000045776367,59.459999084472656,58.79999923706055,59.369998931884766,45.541664123535156,2089400
2012-01-17,59.86000061035156,60.310001373291016,59.529998779296875,59.689998626708984,45.78713607788086,2196200
2012-01-18,59.5,60.0,59.380001068115234,59.88999938964844,45.9405403137207,2287300
2012-01-19,59.97999954223633,60.45000076293945,59.88999938964844,60.29999923706055,46.25505828857422,2574600
2012-01-20,60.2599983215332,61.619998931884766,60.0,61.59000015258789,47.24458694458008,3968100
2012-01-23,61.540000915527344,61.61000061035156,60.16999816894531,60.290000915527344,46.24739456176758,3535100
2012-01-24,59.849998474121094,59.900001525878906,57.91999816894531,58.0,44.49077606201172,6661000
2012-01-25,57.95000076293945,59.20000076293945,57.45000076293945,59.150001525878906,45.3729133605957,6011900
2012-01-26,59.20000076293945,59.70000076293945,58.65999984741211,58.70000076293945,45.027740478515625,4054200
2012-01-27,58.349998474121094,58.58000183105469,57.400001525878906,58.04999923706055,44.529117584228516,3563100
2012-01-30,57.68000030517578,58.31999969482422,57.36000061035156,58.11000061035156,44.57514572143555,2582700
2012-01-31,58.4900016784668,58.790000915527344,58.029998779296875,58.29999923706055,44.72088623046875,3221500
2012-02-01,58.54999923706055,59.56999969482422,58.5099983215332,59.27000045776367,45.4649543762207,3682800
2012-02-02,59.09000015258789,59.41999816894531,58.939998626708984,59.38999938964844,45.5570068359375,2601500
2012-02-03,59.58000183105469,60.130001068115234,59.470001220703125,60.119998931884766,46.11697769165039,3329300
2012-02-06,59.09000015258789,59.779998779296875,59.09000015258789,59.33000183105469,45.5109748840332,1886400
2012-02-07,59.0,60.0,59.0,59.7400016784668,45.825496673583984,2186800
2012-02-08,59.65999984741211,59.88999938964844,59.209999084472656,59.849998474121094,45.90986633300781,2603500
2012-02-09,59.900001525878906,60.279998779296875,59.45000076293945,59.88999938964844,45.9405403137207,2041000
2012-02-10,59.41999816894531,59.650001525878906,58.970001220703125,59.380001068115234,45.54934310913086,1859600
2012-02-13,59.689998626708984,59.970001220703125,58.790000915527344,58.9900016784668,45.250186920166016,2568200
2012-02-14,58.59000015258789,59.189998626708984,58.529998779296875,59.15999984741211,45.38057327270508,2382300
2012-02-15,59.220001220703125,59.63999938964844,59.029998779296875,59.290000915527344,45.48029327392578,2868700
2012-02-16,59.40999984741211,59.709999084472656,59.040000915527344,59.439998626708984,45.59535598754883,2795400
2012-02-17,59.68000030517578,60.0,59.470001220703125,59.849998474121094,45.90986633300781,2709900
2012-02-21,59.95000076293945,59.9900016784668,58.97999954223633,59.27000045776367,45.4649543762207,2559600
2012-02-22,59.33000183105469,59.810001373291016,58.81999969482422,58.939998626708984,45.211822509765625,2909100
2012-02-23,58.880001068115234,59.5,58.599998474121094,58.959999084472656,45.22716522216797,2795100
2012-02-24,58.97999954223633,59.290000915527344,58.40999984741211,58.599998474121094,44.951011657714844,2163500
2012-02-27,58.36000061035156,58.84000015258789,57.91999816894531,58.599998474121094,44.951011657714844,2292100
2012-02-28,58.65999984741211,58.81999969482422,58.279998779296875,58.400001525878906,44.79759979248047,1928900
2012-02-29,58.400001525878906,58.689998626708984,57.4900016784668,57.970001220703125,44.46774673461914,4448500
2012-03-01,57.9900016784668,58.849998474121094,57.869998931884766,58.41999816894531,44.812931060791016,2952300
2012-03-02,57.65999984741211,58.08000183105469,57.459999084472656,58.0099983215332,44.49842834472656,2206100
2012-03-05,57.91999816894531,58.619998931884766,57.45000076293945,58.5,44.87430191040039,3226000
