Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,92.97000122070312,96.43000030517578,92.83000183105469,95.36000061035156,78.6957778930664,8645200
2012-01-04,94.7300033569336,95.12999725341797,93.68000030517578,94.73999786376953,78.18411254882812,7406200
2012-01-05,93.94999694824219,95.80000305175781,92.5,94.58000183105469,78.05207061767578,8131300
2012-01-06,93.80000305175781,93.95999908447266,92.41999816894531,93.41999816894531,77.09475708007812,5940900
2012-01-09,93.48999786376953,95.11000061035156,92.95999908447266,94.69000244140625,78.14282989501953,5018200
2012-01-10,97.36000061035156,99.4800033569336,97.04000091552734,98.33000183105469,81.14674377441406,7682700
2012-01-11,97.94000244140625,100.62000274658203,97.5,99.76000213623047,82.32685089111328,7223000
2012-01-12,100.55999755859375,101.44999694824219,98.26000213623047,101.20999908447266,83.52348327636719,6858700
2012-01-13,98.0,99.43000030517578,97.0,98.95999908447266,81.66666412353516,7615800
2012-01-17,98.62000274658203,101.83999633789062,96.94999694824219,97.68000030517578,80.6103515625,8041500
2012-01-18,99.0,105.83000183105469,97.80000305175781,104.30999755859375,86.08175659179688,17960300
2012-01-19,106.25,108.30000305175781,104.87999725341797,107.68000030517578,88.8628158569336,11480900
2012-01-20,107.31999969482422,109.43000030517578,106.5999984741211,108.73999786376953,89.73758697509766,8439700
2012-01-23,108.48999786376953,110.9000015258789,107.5199966430664,108.19000244140625,89.28370666503906,7091800
2012-01-24,106.79000091552734,109.0999984741211,106.25,108.87000274658203,89.84488677978516,4543900
2012-01-25,106.2300033569336,108.94999694824219,105.93000030517578,108.2699966430664,89.34971618652344,7927600
2012-01-26,108.61000061035156,110.30000305175781,108.02999877929688,108.55999755859375,89.58904266357422,6909600
2012-01-27,107.7699966430664,112.19999694824219,107.62000274658203,111.7699966430664,92.23808288574219,8403600
2012-01-30,110.37000274658203,110.41999816894531,108.7699966430664,109.7300033569336,90.55457305908203,6356900
2012-01-31,110.69000244140625,112.5,109.16000366210938,111.47000122070312,91.9905014038086,8028400
2012-02-01,112.61000061035156,116.6500015258789,111.61000061035156,113.44999694824219,93.62454223632812,11333000
2012-02-02,114.33999633789062,115.41000366210938,112.70999908447266,113.38999938964844,93.5749740600586,6624200
2012-02-03,115.61000061035156,117.56999969482422,115.4000015258789,117.52999877929688,96.99154663085938,7454500
2012-02-06,116.38999938964844,117.5999984741211,116.33000183105469,117.38999938964844,96.8759994506836,3421900
2012-02-07,116.7699966430664,116.9800033569336,115.30999755859375,115.9800033569336,95.71240234375,5727300
2012-02-08,116.61000061035156,117.04000091552734,114.54000091552734,116.1500015258789,95.85267639160156,4958200
2012-02-09,117.19000244140625,117.38999938964844,115.05000305175781,115.87999725341797,95.6298828125,4769800
2012-02-10,114.5199966430664,115.66000366210938,113.26000213623047,114.12000274658203,94.17744445800781,5849400
2012-02-13,115.86000061035156,116.06999969482422,113.9800033569336,114.52999877929688,94.51580047607422,3990000
2012-02-14,113.66000366210938,113.8499984741211,111.4000015258789,112.87000274658203,93.14588928222656,4870300
2012-02-15,113.27999877929688,115.25,112.91000366210938,113.16999816894531,93.39344787597656,6111800
2012-02-16,112.44999694824219,114.9800033569336,111.62000274658203,114.73999786376953,94.68907165527344,6372400
2012-02-17,115.45999908447266,116.6500015258789,114.83000183105469,115.91000366210938,95.6546401977539,5182300
2012-02-21,116.22000122070312,117.91000366210938,115.93000030517578,116.62999725341797,96.24881744384766,5320400
2012-02-22,116.22000122070312,117.13999938964844,114.29000091552734,114.36000061035156,94.37547302246094,4508500
2012-02-23,114.62000274658203,115.81999969482422,113.22000122070312,115.80000305175781,95.5638656616211,5609600
2012-02-24,116.31999969482422,116.97000122070312,115.11000061035156,115.87000274658203,95.6216049194336,4877500
2012-02-27,114.5199966430664,116.6500015258789,113.94000244140625,116.2300033569336,95.91868591308594,4370200
2012-02-28,116.0,118.66000366210938,115.25,117.11000061035156,96.93682861328125,6448200
2012-02-29,116.51000213623047,118.12999725341797,115.13999938964844,115.13999938964844,95.3061752319336,6650700
2012-03-01,115.97000122070312,121.23999786376953,115.83999633789062,121.12999725341797,100.26437377929688,10485800
2012-03-02,121.41000366210938,122.18000030517578,119.86000061035156,119.95999908447266,99.29589080810547,7044100
2012-03-05,119.5999984741211,119.94999694824219,117.51000213623047,118.62999725341797,98.19499969482422,5612700
2012-03-06,116.12000274658203,116.23999786376953,113.11000061035156,113.66999816894531,94.08937072753906,8161100
2012-03-07,114.66000366210938,116.7300033569336,114.29000091552734,116.4000015258789,96.3491439819336,5595000
2012-03-08,117.7300033569336,118.68000030517578,116.08000183105469,117.16999816894531,96.98649597167969,4784100
2012-03-09,117.62000274658203,118.48999786376953,116.23999786376953,117.29000091552734,97.0858383178711,5000600
2012-03-12,117.69999694824219,117.87000274658203,116.27999877929688,116.98999786376953,96.83749389648438,4060000
