Date,High,Low,Open,Close,adjust,Volume
2018-03-06,18.3,16.8,17.5,17.8,16.98,14922100
2018-03-07,18.2,16.5,18.2,16.8,16.03,10982076
2018-03-08,17.5,16.7,17.2,17.2,16.41,9639144
2018-03-09,17.6,17.1,17.1,17.5,16.69,5800486
2018-03-12,17.7,17.2,17.7,17.3,16.5,4668745
2018-03-13,17.4,17.1,17.3,17.2,16.41,14779169
2018-03-14,17.3,16.9,17.2,17.0,16.22,4470422
2018-03-15,17.1,16.6,17.1,16.7,15.93,3914865
2018-03-16,17.2,16.7,16.7,17.1,16.31,3923430
2018-03-19,17.3,16.8,17.2,17.0,16.22,2987660
2018-03-20,17.0,16.7,17.0,16.7,15.93,2669883
2018-03-21,17.0,16.7,17.0,16.7,15.93,1929052
2018-03-22,16.8,16.0,16.8,16.3,15.55,3136060
2018-03-23,16.2,15.6,16.0,16.1,15.36,3366449
2018-03-26,16.0,15.6,16.0,15.7,14.98,1932826
2018-03-27,15.8,15.6,15.7,15.6,14.88,1055477
2018-03-28,15.7,15.5,15.6,15.6,14.88,1753196
2018-03-29,16.6,15.6,15.7,16.2,15.45,2103906
2018-03-30,16.7,16.2,16.3,16.6,15.83,2354364
2018-04-02,16.8,16.4,16.6,16.6,15.83,2577644
2018-04-03,16.6,16.0,16.6,16.2,15.45,2257070
2018-04-04,16.9,16.2,16.5,16.4,15.64,2402101
2018-04-05,16.6,16.1,16.5,16.2,15.45,1725227
2018-04-06,16.3,15.9,16.2,16.1,15.36,1731257
2018-04-09,16.1,15.7,16.1,16.0,15.26,1832995
2018-04-10,16.1,15.7,15.9,15.9,15.17,1485078
2018-04-11,16.0,15.3,15.9,15.6,14.88,2053300
2018-04-12,15.7,15.5,15.6,15.7,14.98,977010
2018-04-13,15.7,15.3,15.6,15.6,14.88,1503780
2018-04-16,15.9,15.3,15.7,15.5,14.79,1698800
2018-04-17,15.6,15.3,15.5,15.6,14.88,770496
2018-04-18,15.6,15.0,15.6,15.1,14.4,1683810
2018-04-19,15.2,14.5,15.2,14.6,13.93,2236680
2018-04-20,14.7,14.2,14.5,14.6,13.93,1468117
2018-04-23,14.8,13.4,14.7,14.2,13.55,859630
2018-04-24,14.3,13.7,14.2,13.8,13.16,1109190
2018-04-26,14.5,13.5,14.4,13.6,12.97,6053175
2018-04-27,13.8,13.4,13.8,13.6,12.97,1300812
2018-05-03,13.6,12.9,13.6,13.3,12.69,1928969
2018-05-04,13.5,13.2,13.2,13.4,12.78,976473
2018-05-07,15.1,13.6,13.8,14.4,13.74,1944203
2018-05-08,14.6,14.2,14.6,14.4,13.74,1537398
2018-05-09,14.9,14.2,14.4,14.2,13.55,1083060
2018-05-10,14.3,13.7,14.2,13.7,13.07,1152051
2018-05-11,14.1,13.7,13.8,14.0,13.35,819030
2018-05-14,14.2,13.8,14.0,14.1,13.45,623290
2018-05-15,14.6,13.8,13.8,14.4,13.74,2195181
2018-05-16,14.6,14.3,14.5,14.5,13.83,1443830
2018-05-17,14.6,14.3,14.5,14.5,13.83,1184478
2018-05-18,15.0,14.4,14.5,14.8,14.12,2476452
2018-05-21,15.0,14.4,14.8,14.6,13.93,3160750
2018-05-22,14.5,13.6,14.4,14.0,13.35,3429020
2018-05-23,14.4,13.7,13.8,14.2,13.55,1919170
2018-05-24,14.4,13.9,14.2,14.2,13.55,988138
2018-05-25,14.4,13.9,14.0,14.2,13.55,2697911
2018-05-28,14.1,13.2,14.0,13.4,12.78,2170653
2018-05-29,14.0,13.3,13.3,13.9,13.26,728556
2018-05-30,13.9,13.5,13.8,13.7,13.07,475750
2018-05-31,14.1,13.6,13.7,14.0,13.35,1830351
2018-06-01,14.1,13.9,13.9,14.1,13.45,957870
2018-06-04,14.2,13.9,14.1,14.2,13.55,745251
2018-06-05,14.4,14.0,14.2,14.2,13.55,3405010
2018-06-06,14.3,14.1,14.2,14.1,13.45,1186745
2018-06-07,14.3,14.0,14.2,14.0,13.35,973810
2018-06-08,14.1,13.6,14.0,13.9,13.26,2020050
2018-06-11,13.9,13.6,13.8,13.9,13.26,512900
2018-06-12,13.7,13.5,13.7,13.6,12.97,517513
