Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,66.30000305175781,67.0,66.2699966430664,66.83000183105469,47.91815948486328,11565900
2012-01-04,66.62999725341797,66.87999725341797,66.33999633789062,66.80000305175781,47.896644592285156,10595400
2012-01-05,66.44000244140625,66.6500015258789,66.25,66.5199966430664,47.69586944580078,10085300
2012-01-06,66.51000213623047,66.62999725341797,65.93000030517578,66.36000061035156,47.581153869628906,8421200
2012-01-09,66.25,66.75,66.22000122070312,66.63999938964844,47.78192901611328,7836100
2012-01-10,66.8499984741211,66.87000274658203,66.06999969482422,66.33000183105469,47.55965042114258,10318900
2012-01-11,66.0999984741211,66.30999755859375,65.47000122070312,65.68000030517578,47.09357833862305,14676800
2012-01-12,66.0,66.0,65.55999755859375,65.80999755859375,47.18678283691406,29758100
2012-01-13,65.55999755859375,65.83000183105469,65.37000274658203,65.80999755859375,47.18678283691406,33539100
2012-01-17,65.95999908447266,66.51000213623047,65.94999694824219,66.26000213623047,47.50944519042969,35728800
2012-01-18,65.9000015258789,66.12999725341797,65.81999969482422,66.02999877929688,47.7226448059082,10386800
2012-01-19,65.95999908447266,66.25,65.41999816894531,66.08000183105469,47.75879669189453,9346600
2012-01-20,65.62999725341797,66.25,65.44999694824219,66.2300033569336,47.867218017578125,12190100
2012-01-23,65.91000366210938,65.94000244140625,64.77999877929688,65.0,46.97822952270508,14828100
2012-01-24,64.63999938964844,64.75,64.04000091552734,64.5,46.61685562133789,9742400
2012-01-25,64.37999725341797,65.1500015258789,64.18000030517578,64.9800033569336,46.96377944946289,10913100
2012-01-26,65.0999984741211,65.37999725341797,64.7300033569336,64.80000305175781,46.83369064331055,11932100
2012-01-27,64.30999755859375,64.97000122070312,63.65999984741211,64.30000305175781,46.47230911254883,10979900
2012-01-30,63.79999923706055,63.79999923706055,63.029998779296875,63.209999084472656,45.68452453613281,12492000
2012-01-31,63.41999816894531,63.54999923706055,62.70000076293945,63.040000915527344,45.5616569519043,11358600
2012-02-01,63.41999816894531,63.70000076293945,63.189998626708984,63.209999084472656,45.68452453613281,12900500
2012-02-02,63.349998474121094,63.630001068115234,63.25,63.31999969482422,45.7640266418457,12613100
2012-02-03,63.36000061035156,63.86000061035156,62.560001373291016,62.77000045776367,45.36651611328125,17440500
2012-02-06,62.86000061035156,63.61000061035156,62.779998779296875,63.5099983215332,45.90135192871094,9851200
2012-02-07,63.560001373291016,63.90999984741211,63.369998931884766,63.70000076293945,46.03866958618164,8901600
2012-02-08,63.720001220703125,63.779998779296875,63.439998626708984,63.63999938964844,45.99529266357422,8174800
2012-02-09,63.84000015258789,64.0999984741211,63.529998779296875,64.04000091552734,46.28439712524414,9152000
2012-02-10,63.599998474121094,63.97999954223633,63.54999923706055,63.880001068115234,46.16876220703125,8295500
2012-02-13,64.1500015258789,64.37999725341797,64.05999755859375,64.2300033569336,46.42172622680664,6899400
2012-02-14,64.0999984741211,64.4800033569336,64.08999633789062,64.4800033569336,46.6024055480957,6997700
2012-02-15,64.81999969482422,64.94000244140625,64.37999725341797,64.55000305175781,46.65299606323242,11651700
2012-02-16,64.77999877929688,65.4000015258789,64.6500015258789,65.19999694824219,47.12277603149414,10823300
2012-02-17,65.48999786376953,65.54000091552734,64.9000015258789,64.91000366210938,46.9131965637207,10281600
2012-02-21,64.98999786376953,65.06999969482422,64.3499984741211,64.41999816894531,46.55903625488281,10037700
2012-02-22,64.23999786376953,64.70999908447266,64.16999816894531,64.44000244140625,46.573490142822266,7029500
2012-02-23,64.3499984741211,66.56999969482422,64.25,66.41999816894531,48.0045166015625,20163300
2012-02-24,66.73999786376953,66.94999694824219,66.5199966430664,66.70999908447266,48.2141227722168,17777100
2012-02-27,66.56999969482422,67.04000091552734,66.12999725341797,66.69999694824219,48.20689010620117,17903200
2012-02-28,66.58999633789062,67.48999786376953,66.54000091552734,67.38999938964844,48.70558166503906,13468100
2012-02-29,67.41000366210938,67.7699966430664,67.30999755859375,67.62000274658203,48.87181091308594,14742500
2012-03-01,67.44000244140625,67.69000244140625,66.45999908447266,66.66000366210938,48.177978515625,11967000
2012-03-02,66.72000122070312,66.87999725341797,66.4000015258789,66.66999816894531,48.185211181640625,7022200
2012-03-05,66.61000061035156,66.97000122070312,66.45999908447266,66.94999694824219,48.387577056884766,6933400
2012-03-06,66.5,67.08999633789062,66.19999694824219,66.83999633789062,48.308067321777344,9827000
2012-03-07,66.81999969482422,67.06999969482422,66.41999816894531,66.58000183105469,48.12016296386719,7470800
