Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,83.76000213623047,84.44000244140625,83.36000061035156,83.48999786376953,60.0078239440918,3380100
2012-01-04,83.12999725341797,84.26000213623047,83.11000061035156,84.18000030517578,60.50376892089844,3007400
2012-01-05,83.52999877929688,83.87000274658203,82.69999694824219,83.80000305175781,60.23061752319336,3116400
2012-01-06,83.77999877929688,84.23999786376953,83.31999969482422,83.37000274658203,59.92157745361328,2839200
2012-01-09,83.58000183105469,84.05999755859375,83.26000213623047,83.87000274658203,60.28095245361328,2796600
2012-01-10,84.58999633789062,85.19000244140625,84.04000091552734,84.30000305175781,60.59001159667969,3438400
2012-01-11,83.23999786376953,83.88999938964844,83.08000183105469,83.7699966430664,60.20907211303711,4465300
2012-01-12,84.37000274658203,84.63999938964844,83.76000213623047,84.27999877929688,60.57563018798828,3649900
2012-01-13,83.75,84.12000274658203,83.06999969482422,83.5999984741211,60.08686447143555,3092900
2012-01-17,84.8499984741211,85.36000061035156,84.12999725341797,84.2300033569336,60.5396842956543,2694900
2012-01-18,84.13999938964844,85.12000274658203,84.0199966430664,85.06999969482422,61.143436431884766,3721100
2012-01-19,85.0999984741211,86.2300033569336,84.91999816894531,85.80000305175781,61.66810607910156,3413700
2012-01-20,85.44999694824219,85.69999694824219,84.95999908447266,85.6500015258789,61.560302734375,3522600
2012-01-23,85.69999694824219,86.05999755859375,85.30999755859375,85.61000061035156,61.53154754638672,3494800
2012-01-24,85.26000213623047,85.94000244140625,84.62999725341797,85.93000030517578,61.76154327392578,3895600
2012-01-25,85.30000305175781,86.66000366210938,85.0,86.4800033569336,62.156856536865234,4412000
2012-01-26,87.51000213623047,87.98999786376953,87.0,87.58000183105469,62.947471618652344,4898900
2012-01-27,87.1500015258789,87.80000305175781,86.66999816894531,87.45999908447266,62.861209869384766,3747200
2012-01-30,86.5,87.58999633789062,86.41999816894531,87.33999633789062,62.774967193603516,3148400
2012-01-31,87.87999725341797,87.87999725341797,85.79000091552734,86.70999908447266,62.32217788696289,3552100
2012-02-01,87.5199966430664,87.9800033569336,87.2300033569336,87.3499984741211,62.78217697143555,3005500
2012-02-02,87.25,87.7699966430664,87.05999755859375,87.43000030517578,62.839656829833984,2288000
2012-02-03,88.08000183105469,88.29000091552734,87.47000122070312,87.7300033569336,63.0552978515625,3195500
2012-02-06,87.1500015258789,87.94000244140625,87.1500015258789,87.55999755859375,62.93308639526367,2189300
2012-02-07,87.31999969482422,88.22000122070312,86.69000244140625,87.88999938964844,63.170284271240234,2959100
