Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,92.7699966430664,95.11000061035156,92.7699966430664,93.9800033569336,69.01500701904297,8177000
2012-01-04,93.41000366210938,95.51000213623047,93.41000366210938,94.8499984741211,69.65389251708984,7335200
2012-01-05,94.83999633789062,96.16000366210938,93.9000015258789,95.5199966430664,70.14592742919922,5555900
2012-01-06,96.02999877929688,96.19999694824219,95.31999969482422,95.76000213623047,70.3221435546875,5474100
2012-01-09,96.08999633789062,97.41000366210938,96.0,97.0999984741211,71.30618286132812,6536300
2012-01-10,98.44999694824219,99.9800033569336,98.27999877929688,99.95999908447266,73.40644836425781,9545000
2012-01-11,99.83000183105469,100.44999694824219,99.4000015258789,99.63999938964844,73.17145538330078,7226500
2012-01-12,99.98999786376953,102.04000091552734,98.66000366210938,101.94000244140625,74.86048126220703,10471800
2012-01-13,100.72000122070312,102.69999694824219,100.55000305175781,102.4800033569336,75.25704193115234,9914300
2012-01-17,103.81999969482422,104.80000305175781,103.31999969482422,103.37000274658203,75.91061401367188,8864700
2012-01-18,102.66000366210938,104.5,102.5,104.26000213623047,76.90641784667969,6794400
2012-01-19,104.6500015258789,105.76000213623047,103.62999725341797,105.75,78.00552368164062,9464800
2012-01-20,105.3499984741211,105.91999816894531,104.83999633789062,105.63999938964844,77.92437744140625,6601100
2012-01-23,105.91000366210938,107.23999786376953,105.63999938964844,106.37000274658203,78.46286010742188,7003800
2012-01-24,105.43000030517578,106.80000305175781,105.1500015258789,106.29000091552734,78.40382385253906,5577300
2012-01-25,106.0,109.27999877929688,105.98999786376953,109.05000305175781,80.43976593017578,10649400
2012-01-26,112.20999908447266,114.0,110.69999694824219,111.30999755859375,82.1068344116211,18539000
2012-01-27,110.52999877929688,111.9800033569336,109.66999816894531,111.27999877929688,82.08467864990234,7835100
2012-01-30,110.0199966430664,110.75,104.44999694824219,110.41000366210938,81.44293212890625,5968400
2012-01-31,111.29000091552734,112.0,108.70999908447266,109.12000274658203,80.49136352539062,7608300
2012-02-01,110.75,111.38999938964844,109.94000244140625,110.5199966430664,81.5240707397461,6737900
2012-02-02,110.80000305175781,111.0199966430664,109.86000061035156,110.33000183105469,81.38391876220703,5125400
2012-02-03,112.16999816894531,114.6500015258789,111.9000015258789,113.94000244140625,84.04678344726562,10225500
2012-02-06,113.23999786376953,114.25,112.80000305175781,113.77999877929688,83.92877960205078,5029600
2012-02-07,113.05000305175781,114.0999984741211,112.48999786376953,113.80999755859375,83.95089721679688,5139200
2012-02-08,113.81999969482422,114.33000183105469,113.22000122070312,114.04000091552734,84.12057495117188,4123800
2012-02-09,114.38999938964844,114.63999938964844,112.58999633789062,112.83000183105469,83.22798919677734,7566200
2012-02-10,111.01000213623047,111.77999877929688,110.33000183105469,111.75,82.43135833740234,6351700
2012-02-13,112.69999694824219,113.86000061035156,111.68000030517578,113.69999694824219,83.8697509765625,5702400
2012-02-14,113.31999969482422,114.4800033569336,113.20999908447266,114.44999694824219,84.42296600341797,6425000
2012-02-15,114.48999786376953,114.69999694824219,111.94000244140625,112.52999877929688,83.00670623779297,8201900
2012-02-16,112.72000122070312,114.05000305175781,112.38999938964844,113.95999908447266,84.0615463256836,5456900
2012-02-17,114.37999725341797,114.5,113.02999877929688,113.94999694824219,84.0541763305664,4296000
2012-02-21,114.5,116.44000244140625,114.38999938964844,115.0,84.8287124633789,7520200
2012-02-22,114.76000213623047,116.44999694824219,114.5,115.80999755859375,85.42619323730469,5004800
2012-02-23,115.87999725341797,116.44999694824219,115.0,116.19999694824219,85.7138671875,5064900
2012-02-24,116.29000091552734,116.94999694824219,115.66999816894531,116.0,85.56633758544922,4473500
2012-02-27,114.83999633789062,116.5,114.55000305175781,115.62999725341797,85.29339599609375,4909600
2012-02-28,115.80999755859375,116.22000122070312,115.19999694824219,115.76000213623047,85.3893051147461,4013200
2012-02-29,116.12999725341797,116.4000015258789,113.68000030517578,114.20999908447266,84.24594116210938,6780300
2012-03-01,114.66999816894531,115.37999725341797,113.01000213623047,113.38999938964844,83.6410903930664,7465000
2012-03-02,113.16000366210938,113.94000244140625,111.80000305175781,112.48999786376953,82.97724151611328,5404800
2012-03-05,111.55000305175781,111.9000015258789,109.5199966430664,110.08999633789062,81.20685577392578,8392200
2012-03-06,106.56999969482422,107.16000366210938,105.19999694824219,105.93000030517578,78.13826751708984,12630800
2012-03-07,106.66000366210938,108.62000274658203,106.31999969482422,108.27999877929688,79.87175750732422,7385800
2012-03-08,109.58999633789062,110.55999755859375,108.66000366210938,110.27999877929688,81.34703063964844,6171200
2012-03-09,110.87999725341797,111.08999633789062,109.80000305175781,110.22000122070312,81.30278015136719,6526500
2012-03-12,110.11000061035156,110.94999694824219,108.68000030517578,108.94000244140625,80.35860443115234,6499200
2012-03-13,109.7300033569336,113.37999725341797,109.30999755859375,113.30000305175781,83.57469177246094,8077600
2012-03-14,113.20999908447266,113.44999694824219,111.26000213623047,112.2699966430664,82.81492614746094,6181000
2012-03-15,112.87999725341797,113.4800033569336,111.38999938964844,113.44999694824219,83.68534851074219,5316700
2012-03-16,114.0199966430664,114.25,113.04000091552734,113.58000183105469,83.78123474121094,5776000
2012-03-19,113.5,114.08999633789062,112.77999877929688,113.7300033569336,83.89189147949219,4736500
2012-03-20,111.98999786376953,112.0,110.51000213623047,110.76000213623047,81.70108795166016,8086900
2012-03-21,110.8499984741211,111.3499984741211,109.0,109.0,80.40283966064453,7925000
2012-03-22,107.27999877929688,107.94000244140625,105.69999694824219,106.43000030517578,78.50711059570312,9449700
2012-03-23,106.58999633789062,108.61000061035156,105.80000305175781,107.83000183105469,79.53981018066406,6025000
2012-03-26,108.80000305175781,109.69999694824219,108.12000274658203,108.75,80.21843719482422,4570800
